evidence_block,grain,item,item_2,item_3,rank_label,rank_value,inspections,establishments,violations,critical_violations,serious_violations,minor_violations,total_fine,pass_count,conditional_count,fail_count,issue_rate_pct,avg_violations_per_inspection,avg_fine_per_inspection,notes
ward_facility_type_interaction,ward_facility_type,48,Bakery,,facility_rank_within_ward,7.0,35,7,119,7,10,102,13500.0,24,4,5,25.7143,3.4,385.7143,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,48,Golden Diner,,facility_rank_within_ward,8.0,19,4,49,3,13,33,6800.0,11,2,4,31.5789,2.5789,357.8947,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,13,Restaurant,,facility_rank_within_ward,1.0,775,126,2721,110,280,2331,301200.0,567,56,92,19.0968,3.511,388.6452,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,13,Grocery Store,,facility_rank_within_ward,2.0,219,57,786,38,114,634,90350.0,143,15,40,25.1142,3.589,412.5571,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,13,School,,facility_rank_within_ward,3.0,135,17,306,7,40,259,32850.0,109,7,16,17.037,2.2667,243.3333,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,13,unknown,,facility_rank_within_ward,4.0,24,24,0,0,0,0,0.0,0,0,1,4.1667,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,13,Bakery,,facility_rank_within_ward,5.0,22,5,78,3,6,69,9150.0,14,6,1,31.8182,3.5455,415.9091,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,13,Daycare Above and Under 2 Years,,facility_rank_within_ward,6.0,13,4,24,0,0,24,2400.0,13,0,0,0.0,1.8462,184.6154,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,13,Daycare (2 Years),,facility_rank_within_ward,7.0,11,3,6,0,0,6,600.0,11,0,0,0.0,0.5455,54.5455,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,13,Liquor,,facility_rank_within_ward,8.0,11,6,29,4,12,13,3450.0,6,0,5,45.4545,2.6364,313.6364,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,19,Restaurant,,facility_rank_within_ward,1.0,1125,179,4299,184,450,3665,519300.0,716,123,179,26.8444,3.8213,461.6,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,19,School,,facility_rank_within_ward,2.0,214,24,713,23,97,593,81600.0,160,7,43,23.3645,3.3318,381.3084,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,19,Grocery Store,,facility_rank_within_ward,3.0,174,44,728,25,67,636,83400.0,125,11,29,22.9885,4.1839,479.3103,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,19,unknown,,facility_rank_within_ward,4.0,54,54,0,0,0,0,0.0,3,0,1,1.8519,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,19,Daycare Above and Under 2 Years,,facility_rank_within_ward,5.0,41,11,168,12,35,121,20800.0,25,4,10,34.1463,4.0976,507.3171,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,19,Long Term Care,,facility_rank_within_ward,6.0,34,10,118,7,5,106,15350.0,29,3,2,14.7059,3.4706,451.4706,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,19,Daycare (2 - 6 Years),,facility_rank_within_ward,7.0,33,10,93,15,17,61,15800.0,17,1,7,24.2424,2.8182,478.7879,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,19,Bakery,,facility_rank_within_ward,8.0,32,6,111,8,12,91,13000.0,17,2,5,21.875,3.4688,406.25,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,23,Restaurant,,facility_rank_within_ward,1.0,1427,224,4447,182,451,3814,499150.0,1021,102,178,19.6216,3.1163,349.7898,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,23,Grocery Store,,facility_rank_within_ward,2.0,285,68,1053,67,145,841,125000.0,176,24,62,30.1754,3.6947,438.5965,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,23,School,,facility_rank_within_ward,3.0,86,12,174,3,16,155,18650.0,74,2,6,9.3023,2.0233,216.8605,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,23,Bakery,,facility_rank_within_ward,4.0,44,12,149,6,24,119,15950.0,27,1,8,20.4545,3.3864,362.5,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,23,unknown,,facility_rank_within_ward,5.0,32,31,0,0,0,0,0.0,3,0,1,3.125,0.0,0.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,23,Children's Services Facility,,facility_rank_within_ward,6.0,29,6,92,6,20,66,9100.0,21,1,7,27.5862,3.1724,313.7931,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,23,Daycare Above and Under 2 Years,,facility_rank_within_ward,7.0,24,9,22,0,3,19,2400.0,20,1,1,8.3333,0.9167,100.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,23,LIVE POULTRY,,facility_rank_within_ward,8.0,8,2,31,0,4,27,2300.0,5,0,2,25.0,3.875,287.5,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,26,Restaurant,,facility_rank_within_ward,1.0,1174,200,4723,247,613,3863,534950.0,693,88,235,27.5128,4.023,455.6644,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,26,Grocery Store,,facility_rank_within_ward,2.0,344,94,1501,115,194,1192,176300.0,188,37,87,36.0465,4.3634,512.5,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,26,School,,facility_rank_within_ward,3.0,196,23,707,24,108,575,76550.0,140,6,45,26.0204,3.6071,390.5612,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,26,unknown,,facility_rank_within_ward,4.0,88,85,7,2,3,2,1600.0,8,0,6,6.8182,0.0795,18.1818,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,26,Daycare (2 - 6 Years),,facility_rank_within_ward,5.0,78,22,167,3,20,144,16850.0,60,1,10,14.1026,2.141,216.0256,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,26,Bakery,,facility_rank_within_ward,6.0,75,13,295,11,30,254,30800.0,53,1,16,22.6667,3.9333,410.6667,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,26,Liquor,,facility_rank_within_ward,7.0,24,8,79,4,19,56,8450.0,10,0,11,45.8333,3.2917,352.0833,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,26,Children's Services Facility,,facility_rank_within_ward,8.0,22,6,47,9,4,34,5600.0,17,2,2,18.1818,2.1364,254.5455,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,32,Restaurant,,facility_rank_within_ward,1.0,2475,437,9654,525,1297,7832,1115250.0,1428,282,468,30.303,3.9006,450.6061,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,32,Grocery Store,,facility_rank_within_ward,2.0,212,70,650,43,84,523,80450.0,130,23,41,30.1887,3.066,379.4811,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,32,School,,facility_rank_within_ward,3.0,152,20,471,9,49,413,50550.0,116,12,20,21.0526,3.0987,332.5658,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,32,unknown,,facility_rank_within_ward,4.0,109,97,30,3,1,26,3850.0,8,2,9,10.0917,0.2752,35.3211,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,32,Bakery,,facility_rank_within_ward,5.0,61,14,221,5,40,176,23150.0,31,3,16,31.1475,3.623,379.5082,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,32,Daycare Above and Under 2 Years,,facility_rank_within_ward,6.0,49,14,144,20,48,76,21000.0,28,3,13,32.6531,2.9388,428.5714,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,32,Catering,,facility_rank_within_ward,7.0,36,8,126,9,14,103,15650.0,21,6,4,27.7778,3.5,434.7222,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,32,Daycare (2 - 6 Years),,facility_rank_within_ward,8.0,34,9,38,0,6,32,3750.0,25,0,4,11.7647,1.1176,110.2941,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,38,Restaurant,,facility_rank_within_ward,1.0,1208,192,4781,172,499,4110,511450.0,751,94,195,23.9238,3.9578,423.3858,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,38,Grocery Store,,facility_rank_within_ward,2.0,241,55,1019,41,85,893,113600.0,167,22,36,24.0664,4.2282,471.3693,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,38,School,,facility_rank_within_ward,3.0,110,13,313,3,19,291,33000.0,96,9,5,12.7273,2.8455,300.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,38,Children's Services Facility,,facility_rank_within_ward,4.0,99,26,261,18,32,211,31650.0,79,3,14,17.1717,2.6364,319.697,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,38,unknown,,facility_rank_within_ward,5.0,62,59,3,0,1,2,450.0,13,0,12,19.3548,0.0484,7.2581,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,38,Golden Diner,,facility_rank_within_ward,6.0,30,4,62,6,3,53,7500.0,22,1,3,13.3333,2.0667,250.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,38,PRIVATE SCHOOL,,facility_rank_within_ward,7.0,7,1,31,0,2,29,2750.0,5,0,1,14.2857,4.4286,392.8571,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,38,Bakery,,facility_rank_within_ward,8.0,6,1,24,0,0,24,2400.0,6,0,0,0.0,4.0,400.0,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,40,Restaurant,,facility_rank_within_ward,1.0,1777,308,7391,449,839,6103,855100.0,1032,193,345,30.2757,4.1593,481.2043,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,40,Grocery Store,,facility_rank_within_ward,2.0,273,79,1043,50,108,885,107700.0,180,21,55,27.8388,3.8205,394.5055,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,40,unknown,,facility_rank_within_ward,3.0,149,141,32,8,6,18,3850.0,6,0,7,4.698,0.2148,25.8389,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,40,School,,facility_rank_within_ward,4.0,144,15,571,27,59,485,66400.0,99,14,23,25.6944,3.9653,461.1111,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,40,Daycare (2 - 6 Years),,facility_rank_within_ward,5.0,79,20,306,11,35,260,27350.0,58,2,16,22.7848,3.8734,346.2025,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,40,Bakery,,facility_rank_within_ward,6.0,66,11,307,22,29,256,35650.0,45,5,11,24.2424,4.6515,540.1515,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,40,Long Term Care,,facility_rank_within_ward,7.0,56,18,214,9,26,179,22600.0,42,3,10,23.2143,3.8214,403.5714,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,40,Children's Services Facility,,facility_rank_within_ward,8.0,36,10,112,6,14,92,12500.0,29,1,5,16.6667,3.1111,347.2222,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,47,Restaurant,,facility_rank_within_ward,1.0,3045,539,12108,768,1361,9979,1413700.0,1801,339,510,27.8818,3.9764,464.2693,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,47,Grocery Store,,facility_rank_within_ward,2.0,350,101,1126,68,143,915,127250.0,219,25,68,26.5714,3.2171,363.5714,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,47,unknown,,facility_rank_within_ward,3.0,188,180,9,0,2,7,750.0,5,0,7,3.7234,0.0479,3.9894,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,47,School,,facility_rank_within_ward,4.0,164,20,548,26,52,470,61350.0,130,8,21,17.6829,3.3415,374.0854,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,47,Daycare (2 - 6 Years),,facility_rank_within_ward,5.0,71,23,179,6,15,158,19200.0,52,5,8,18.3099,2.5211,270.4225,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,47,Children's Services Facility,,facility_rank_within_ward,6.0,53,16,173,27,46,100,26100.0,35,3,13,30.1887,3.2642,492.4528,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,47,Bakery,,facility_rank_within_ward,7.0,45,11,110,4,15,91,11500.0,31,1,7,17.7778,2.4444,255.5556,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,47,Hospital,,facility_rank_within_ward,8.0,29,7,121,6,20,95,12950.0,16,3,9,41.3793,4.1724,446.5517,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,34,Restaurant,,facility_rank_within_ward,1.0,784,121,3583,221,491,2871,464350.0,415,118,172,36.9898,4.5702,592.2832,Test whether geography is really a facility-format interaction.
ward_facility_type_interaction,ward_facility_type,34,Grocery Store,,facility_rank_within_ward,2.0,412,113,1972,116,330,1526,249650.0,206,29,124,37.1359,4.7864,605.9466,Test whether geography is really a facility-format interaction.
